"rank","link","state","pop2020","pop2010","change","density","latlng","aland"
1,,"New York",8622357,8175133,"0.0025","11083.6609","40.663468,-73.938697",777934030
2,,"California",4085014,3792621,"0.0067","3365.4175","34.019394,-118.410825",1213820883
3,,"Illinois",2670406,2695598,"-0.0032","4535.2716","41.837551,-87.681844",588808397
4,,"Texas",2378146,2099451,"0.0079","1442.5631","29.786642,-95.390899",1648555988
5,,"Arizona",1743469,1445632,"0.0188","1300.3778","33.572154,-112.090132",1340740396
6,,"Texas",1590402,1327407,"0.0156","1332.0792","29.472403,-98.525142",1193924544
7,,"Pennsylvania",1579504,1526006,"0.0018","4545.0732","40.009376,-75.133346",347520038
8,,"California",1469490,1307402,"0.0108","1747.0879","32.8153,-117.134993",841108238
9,,"Texas",1400337,1197816,"0.0149","1590.4054","32.793333,-96.766513",880490579
10,,"California",1036242,945942,"0.0026","2253.8780","37.296739,-121.818909",459759588
11,,"Texas",1018842,790390,"0.0177","1226.2919","30.300455,-97.751242",830831557
12,,"Florida",934439,821784,"0.0146","482.5664","30.336864,-81.661603",1936394489
13,,"Texas",933881,741206,"0.0218","1045.7361","32.781518,-97.346746",893036957
14,,"California",906419,805235,"0.0099","7461.1532","37.727239,-123.032229",121485107
15,,"North Carolina",904675,731424,"0.0176","1140.8445","35.208707,-80.830739",792987136
16,,"Ohio",900274,787033,"0.0113","1590.0919","39.984371,-82.984787",566177338
17,,"Indiana",866640,820445,"0.0033","925.7574","39.776664,-86.145935",936141563
18,,"Washington",787740,608660,"0.0272","3627.9888","47.619349,-122.351471",217128564
19,,"Colorado",745172,600158,"0.0178","1876.7341","39.76185,-104.881105",397057845
20,,"District of Columbia",724342,601723,"0.0151","4574.2627","38.904103,-77.017229",158351639
21,,"Massachusetts",701984,617594,"0.0104","5606.4759","42.338551,-71.018253",125209492
22,,"Texas",701120,649121,"0.0065","1051.8684","31.84836,-106.426979",666547275
23,,"Tennessee",685628,601222,"0.0093","556.2145","36.1718,-86.785002",1232668356
24,,"Oregon",676831,583776,"0.0138","1958.0927","45.536951,-122.649971",345658304
25,,"Nevada",674768,583756,"0.0158","1933.4509","36.227551,-115.263782",348996701
26,,"Oklahoma",669363,579999,"0.0117","426.2590","35.467079,-97.513657",1570319870
27,,"Michigan",658631,713777,"-0.0053","1833.1986","42.383037,-83.102237",359279682
28,,"Tennessee",645769,646889,"-0.0027","785.5781","35.102828,-89.977403",822030297
29,,"Kentucky",622313,597337,"0.0024","911.1947","38.165376,-85.647377",682963787
30,,"Maryland",587712,620961,"-0.0113","2803.3868","39.300032,-76.610476",209643563
31,,"Wisconsin",577583,594833,"-0.0075","2318.8987","43.063348,-87.966695",249076424
32,,"New Mexico",566593,545852,"0.0032","1168.6543","35.10478,-106.646809",484825168
33,,"Arizona",539766,520116,"0.0042","879.2711","32.153036,-110.870773",613878921
34,,"California",536253,494665,"0.0067","1823.2133","36.783603,-119.793445",294125213
35,,"California",519362,466488,"0.0118","2053.8993","38.566592,-121.468632",252866346
36,,"Georgia",510730,420003,"0.0191","1477.8445","33.762909,-84.422675",345591164
37,,"Arizona",509963,439041,"0.0126","1426.7817","33.401926,-111.717379",357421879
38,,"Missouri",507652,459787,"0.0131","622.4597","39.125129,-94.551028",815558059
39,,"Florida",504439,399457,"0.0259","5412.1047","25.775163,-80.208615",93205698
40,,"Colorado",503365,416427,"0.0194","997.6940","38.867255,-104.760749",504528440
41,,"North Carolina",494612,403892,"0.0184","1316.3669","35.830595,-78.641777",375740225
42,,"California",464894,462257,"-0.0028","3568.2571","33.809179,-118.15529",130286017
43,,"Virginia",455594,437994,"0.0016","718.8022","36.779985,-76.025209",633823900
44,,"Nebraska",453758,408958,"0.0038","1271.2576","41.261748,-96.047142",356936323
45,,"California",428545,390724,"0.0050","2960.1751","37.769846,-122.22569",144770150
46,,"Minnesota",427791,382578,"0.0083","3058.6761","44.963324,-93.26832",139861493
47,,"Florida",411849,335709,"0.0215","1402.0469","27.970086,-82.479673",293748384
48,,"Texas",409724,365438,"0.0105","1651.2364","32.700708,-97.124691",248131644
49,,"Oklahoma",403030,391906,"-0.0000","787.8366","36.127949,-95.902316",511565458
50,,"Louisiana",398523,343829,"0.0044","908.1829","30.05342,-89.934502",438813602
51,,"Kansas",393270,382368,"0.0021","945.3960","37.690638,-97.345836",415984426
52,,"California",391996,347483,"0.0101","1010.9840","35.353593,-119.036921",387737080
53,,"Ohio",377797,396815,"-0.0053","1877.3382","41.478462,-81.679435",201240773
54,,"Colorado",375326,325078,"0.0092","943.8334","39.688002,-104.68974",397661269
55,,"California",358063,336265,"0.0049","2769.3948","33.823009,-118.017685",129292869
56,,"Hawaii",350768,337256,"-0.0007","2236.8614","21.324347,-157.84764",156812574
57,,"California",338490,303871,"0.0103","1608.4630","33.938143,-117.393168",210443137
58,,"California",335009,324528,"0.0006","4764.9593","33.736332,-117.882952",70306792
59,,"Kentucky",333177,295803,"0.0112","453.5390","38.040676,-84.458274",734615998
60,,"Texas",330633,305215,"0.0037","731.3110","27.754252,-97.173385",452109963
61,,"Nevada",325341,257729,"0.0255","1199.5056","36.009669,-115.035652",271229238
62,,"California",317088,291707,"0.0080","1984.6625","37.976342,-121.313304",159769230
63,,"Minnesota",313878,285068,"0.0092","2331.7085","44.948901,-93.104063",134612880
64,,"California",307318,212375,"0.0347","1809.2795","33.678399,-117.771254",169856569
65,,"Florida",303933,238300,"0.0225","1115.2620","28.424609,-81.226979",272521605
66,,"Pennsylvania",302669,305704,"-0.0008","2110.3114","40.439753,-79.976592",143423858
67,,"Ohio",299384,296943,"0.0005","1483.5871","39.140183,-84.505829",201797385
68,,"Alaska",297712,291826,"-0.0004","67.3627","61.17425,-149.284329",4419537010
69,,"Missouri",297520,319294,"-0.0115","1854.1356","38.635699,-90.244582",160462911
70,,"Texas",297285,259841,"0.0095","1601.5985","33.050769,-96.747944",185617681
71,,"Nebraska",295376,258379,"0.0129","1227.4455","40.808957,-96.680354",240642867
72,,"North Carolina",294011,269666,"0.0060","883.3552","36.095148,-79.826996",332834397
73,,"North Carolina",284996,228330,"0.0197","997.3590","35.981149,-78.902925",285750664
74,,"New Jersey",284420,277140,"0.0023","4548.4338","40.72422,-74.172574",62531415
75,,"Florida",278291,244769,"0.0158","1739.4236","27.761976,-82.644055",159990360
76,,"California",275696,243916,"0.0078","2144.7046","32.62767,-117.01517",128547309
77,,"Ohio",273836,287208,"-0.0042","1310.2212","41.664071,-83.581861",208999821
78,,"Arizona",273733,217385,"0.0254","574.5613","33.684347,-111.86112",476420913
79,,"Indiana",271216,253691,"0.0062","946.5703","41.088173,-85.14388",286524927
80,,"Wisconsin",268303,233209,"0.0149","1345.0578","43.087815,-89.429856",199473206
81,,"Texas",267870,229573,"0.0145","809.9503","33.563764,-101.886697",330723998
82,,"Texas",266912,236091,"0.0092","990.2050","27.561013,-99.487164",269552276
83,,"New Jersey",265288,247597,"0.0011","6923.2885","40.711417,-74.06476",38318207
84,,"Nevada",263607,225221,"0.0177","936.6884","39.549098,-119.849905",281424441
85,,"Arizona",262069,236123,"0.0141","1557.4184","33.282863,-111.854922",168271411
86,,"Nevada",256658,216961,"0.0178","1011.0265","36.285705,-115.093898",253858816
87,,"Arizona",256643,226721,"0.0106","1665.8070","33.525759,-112.41436",154065264
88,,"Arizona",256069,208453,"0.0188","1453.7258","33.310345,-111.743121",176146695
89,,"New York",251106,261310,"-0.0057","2400.8401","42.892492,-78.859686",104590889
90,,"North Carolina",248895,229617,"0.0068","725.2744","36.102684,-80.261027",343173572
91,,"Virginia",247976,222209,"0.0102","282.8394","36.679376,-76.301788",876737781
92,,"Texas",247457,216290,"0.0093","1424.9100","32.857748,-96.970022",173665000
93,,"Virginia",241055,242803,"-0.0042","1746.9547","36.923015,-76.244641",137985835
94,,"California",239996,214089,"0.0072","1196.1942","37.501048,-122.083934",200632981
95,,"Virginia",237338,204214,"0.0151","1529.4981","37.531399,-77.476009",155173777
96,,"Idaho",234646,205671,"0.0124","1105.0887","43.600229,-116.231656",212332271
97,,"Florida",233775,224669,"-0.0028","4202.8347","25.869941,-80.302865",55623173
98,,"Texas",229899,226876,"-0.0055","1556.2274","32.909826,-96.630334",147728411
99,,"Washington",227545,208916,"0.0129","1277.5876","47.666935,-117.433322",178105201
100,,"Washington",225745,198397,"0.0163","1752.8156","47.252199,-122.459832",128789928
101,,"Louisiana",225295,229493,"-0.0027","1012.4298","30.442174,-91.130894",222529005
102,,"California",220753,196069,"0.0127","1981.2901","34.108956,-117.462888",111418816
103,,"California",220523,201165,"0.0096","1981.6829","37.637533,-121.003049",111280668
104,,"California",218995,209924,"0.0032","1374.5029","34.141553,-117.293557",159326687
105,,"Iowa",218104,203433,"0.0030","952.2316","41.57259,-93.610243",229045113
106,,"California",213743,193365,"0.0097","1609.5008","33.923253,-117.205685",132800800
107,,"California",213266,197899,"0.0063","3041.0522","34.198834,-119.201293",70129017
108,,"Texas",210726,131117,"0.0478","1215.6266","33.201125,-96.664161",173347642
109,,"Alabama",210613,212237,"-0.0018","556.8925","33.527444,-86.799047",378193305
110,,"North Carolina",209419,200564,"0.0056","546.9275","35.082766,-78.973515",382900866
111,,"Florida",208648,164603,"0.0290","677.1509","27.280554,-80.388261",308126295
112,,"New York",205464,210565,"-0.0041","2217.5911","43.169927,-77.616891",92651889
113,,"Texas",204526,190695,"0.0061","779.1255","35.199875,-101.830199",262507124
114,,"Texas",204038,175396,"0.0166","1090.2131","32.686948,-97.021097",187154236
115,,"Utah",202968,186440,"0.0115","704.7268","40.776928,-111.930991",288009467
116,,"New York",202567,195976,"0.0022","4342.1371","40.945862,-73.867446",46651452
117,,"Texas",201960,116989,"0.0498","1150.5799","33.155427,-96.822596",175528884
118,,"Michigan",201849,188040,"0.0067","1753.5359","42.961156,-85.65557",115109707
119,,"Alabama",201623,180105,"0.0107","364.8654","34.699013,-86.67298",552595525
120,,"Arizona",200678,161719,"0.0232","1938.1569","33.388414,-111.931782",103540639
121,,"Kansas",200626,173372,"0.0147","1030.9269","38.889042,-94.690584",194607390
122,,"Arkansas",199925,193524,"0.0017","649.7396","34.725432,-92.358556",307700191
123,,"Florida",199492,154305,"0.0253","728.9276","26.643192,-81.997364",273678745
124,,"California",199076,189992,"-0.0020","2853.3322","33.690569,-118.00933",69769653
125,,"Georgia",198185,195844,"0.0014","253.1477","33.365531,-82.073422",782882838
126,,"Alabama",196442,205764,"-0.0045","474.5285","32.347174,-86.266114",413973049
127,,"Florida",195262,181376,"0.0056","750.0724","30.455108,-84.253419",260324206
128,,"Ohio",195189,199110,"-0.0031","1215.2019","41.080456,-81.521429",160622698
129,,"Alabama",190948,195111,"-0.0026","528.8895","30.668426,-88.100226",361035750
130,,"Tennessee",190411,178874,"0.0055","744.7221","35.97068,-83.94927",255680612
131,,"Texas",188183,175023,"0.0058","549.1287","25.999133,-97.455017",342693822
132,,"Louisiana",185968,199311,"-0.0119","670.1934","32.466879,-93.792193",277484096
133,,"South Dakota",185312,153888,"0.0150","928.0864","43.539466,-96.732035",199671061
134,,"Massachusetts",184576,181045,"0.0001","1907.5484","42.269478,-71.807783",96760846
135,,"California",184572,176320,"0.0035","1081.6841","34.414083,-118.494729",170633917
136,,"Washington",184278,161791,"0.0130","1515.2765","45.634918,-122.595734",121613450
137,,"California",183586,165269,"0.0097","1772.2516","34.123315,-117.564207",103589127
138,,"California",183199,153015,"0.0187","1679.8973","38.414621,-121.384961",109053693
139,,"Florida",183076,165521,"0.0059","2043.2239","26.141227,-80.146731",89601537
140,,"California",183040,163924,"0.0136","1415.2963","34.039438,-117.604215",129329807
141,,"Tennessee",182975,167674,"0.0074","493.9994","35.065958,-85.248386",370395208
142,,"Virginia",181185,180719,"-0.0009","1012.5484","37.076166,-76.521968",178939602
143,,"Oregon",180219,154637,"0.0181","1432.6480","44.923712,-123.023189",125794335
144,,"Rhode Island",180087,178042,"0.0012","3778.8894","41.823056,-71.418784",47656065
145,,"California",179289,152374,"0.0177","1753.6706","33.861969,-117.565495",102236418
146,,"Arizona",179125,154065,"0.0213","393.6280","33.786196,-112.308015",455061591
147,,"Oregon",178879,156185,"0.0175","1564.2780","44.056748,-123.116207",114352434
148,,"California",176867,167815,"0.0024","1653.5802","38.446816,-122.706136",106960037
149,,"California",176800,167086,"0.0019","1654.7624","33.224506,-117.30624",106843135
150,,"Florida",176759,154750,"0.0117","2066.4021","26.021022,-80.340391",85539498
151,,"California",175618,170883,"0.0011","3776.0055","33.778782,-117.960472",46508937
152,,"Colorado",173619,143986,"0.0137","1198.8920","40.548216,-105.064833",144816216
153,,"North Carolina",173000,135234,"0.0157","1182.3165","35.780878,-78.813274",146322921
154,,"Missouri",169667,159498,"0.0035","795.6573","37.194152,-93.291305",213241293
155,,"Virginia",166362,139966,"0.0161","4301.0595","38.820071,-77.084063",38679307
156,,"Florida",164178,140768,"0.0189","2327.1669","26.030967,-80.164609",70548443
157,,"California",163633,144186,"0.0072","1387.3814","37.628659,-122.102405",117943772
158,,"Colorado",162441,142980,"0.0125","1459.6439","39.698942,-105.117551",111288106
159,,"Mississippi",162068,173514,"-0.0108","563.4884","32.315831,-90.212823",287615524
160,,"California",159698,156633,"-0.0006","653.8770","34.693558,-118.175305",244232493
161,,"California",159394,150441,"0.0034","2606.5765","36.690182,-121.633714",61150708
162,,"California",159379,140081,"0.0105","2798.1728","37.385797,-122.026316",56958241
163,,"California",157048,152750,"-0.0005","571.6250","34.591038,-118.105403",274739573
164,,"Tennessee",155571,132929,"0.0086","612.8531","36.56643,-87.345216",253847124
165,,"Tennessee",155491,108755,"0.0393","1029.3408","35.848094,-86.408812",151058812
166,,"Texas",154548,127921,"0.0184","1101.4649","31.075273,-97.731617",140311324
167,,"California",153785,143911,"0.0035","1594.2188","33.133053,-117.074043",96464175
168,,"California",152886,149058,"0.0006","2571.8497","34.058494,-117.761091",59445932
169,,"Texas",152095,149043,"-0.0021","1346.2920","29.658556,-95.150564",112973259
170,,"Texas",151732,129877,"0.0159","1003.8959","26.232182,-98.246401",151143161
171,,"Colorado",150199,118772,"0.0230","1607.2274","39.91942,-104.942808",93452242
172,,"Illinois",150106,147433,"0.0031","908.8519","41.517701,-88.148846",165160028
173,,"Georgia",149451,136286,"0.0045","558.0464","32.041862,-81.05127",267811058
174,,"Georgia",149439,,"-0.0052","231.4771","32.808845,-83.694194",645588634
175,,"Washington",148564,122363,"0.0122","1714.3510","47.597864,-122.156479",86659033
176,,"Illinois",148166,141853,"0.0018","1478.4794","41.749173,-88.162019",100215126
177,,"New Jersey",146892,146199,"-0.0002","6741.2197","40.914766,-74.162829",21790122
178,,"Florida",146649,122041,"0.0142","1927.1319","25.976953,-80.335829",76097021
179,,"California",145411,145438,"-0.0031","2741.8540","33.834966,-118.341431",53033823
180,,"Illinois",144567,152871,"-0.0053","867.0932","42.259703,-89.063601",166726026
181,,"Texas",144432,113383,"0.0187","581.7497","33.217449,-97.141346",248271719
182,,"Texas",144156,124805,"0.0172","625.2398","31.560111,-97.186027",230561142
183,,"California",143683,118788,"0.0195","1288.0798","38.769067,-121.317816",111548212
184,,"Arizona",142757,117517,"0.0180","511.0470","33.670612,-112.452674",279342228
185,,"California",142585,135161,"0.0033","2454.0965","33.885714,-117.928025",58100813
186,,"South Carolina",142109,120083,"0.0138","503.2669","32.81793,-79.95896",282373015
187,,"Texas",141616,139824,"-0.0037","1158.6345","32.762883,-96.588768",122226635
188,,"Kansas",141365,125872,"0.0105","895.6432","38.884279,-94.819468",157836287
189,,"Connecticut",141320,144229,"-0.0081","3397.8461","41.187393,-73.195757",41591054
190,,"California",140796,136416,"0.0005","2143.7346","33.828759,-117.785107",65677906
191,,"New York",140678,145170,"-0.0048","2170.0770","43.040998,-76.143554",64826272
192,,"Texas",140318,111147,"0.0103","728.4621","32.024642,-102.113467",192622240
193,,"Texas",140276,99887,"0.0358","1509.9056","30.525243,-97.665953",92903823
194,,"Ohio",140145,141527,"-0.0006","970.6978","39.777394,-84.199632",144375521
195,,"Utah",138954,129480,"0.0043","1512.7750","40.688493,-112.011759",91853713
196,,"Florida",137447,124354,"0.0108","847.6251","29.67886,-82.346111",162155411
197,,"California",136758,124442,"0.0105","1409.1272","36.327272,-119.328862",97051565
198,,"South Carolina",135629,129272,"0.0024","388.0102","34.029095,-80.898037",349550121
199,,"Texas",135443,119097,"0.0039","1439.0369","32.988915,-96.899086",94120591
200,,"Florida",135043,121096,"0.0093","2243.0103","26.270722,-80.259301",60206144